68,9
366,4
834,1
191,0
428,3
518,2
214,4
617,3
107,3
275,5
811,4
543,2
91,3
555,4
40,9
551,1
651,2
140,1
493,4
711,2
680,6
884,5
624,4
350,8
878,6
398,9
537,6
803,9
590,9
470,7
968,7
626,9
432,8
526,3
776,6
271,5
657,0
798,8
637,6
267,3
908,8
228,2
417,5
576,4
116,0
987,3
772,5
187,2
996,6
438,1
185,7
725,4
723,4
553,4
942,6
248,4
950,4
652,9
283,1
703,6
491,5
456,3
221,7
943,5
679,0
769,4
673,7
291,1
789,0
21,9
151,8
75,4
252,5
765,9
484,5
340,2
263,4
73,7
889,9
315,1
153,5
996,3
150,7
753,2
2,0
574,8
200,1
929,7
158,2
681,8
787,8
244,8
276,4
935,2
491,4
74,5
540,5
926,5
581,3
877,6
553,4
359,1
28,0
151,2
341,6
750,5
15,0
795,6
383,7
377,7
454,7
896,7
32,4
589,4
743,1
746,9
21,6
224,9
1,8
447,9
382,5
338,8
574,5
427,6
544,5
654,1
552,3
595,5
912,1
378,8
934,7
455,6
352,5
151,4
336,6
988,3
993,4
677,4
658,1
476,8
370,6
623,1
246,2
52,0
176,4
140,6
283,1
619,8
720,9
82,9
92,4
715,8
481,4
377,8
633,5
421,2
218,1
590,4
62,3
535,2
599,0
260,3
753,5
8,2
616,3
855,8
889,8
863,6
668,1
824,7
50,6
7,1
891,0
783,2
882,1
278,2
47,3
888,8
194,2
542,7
769,1
788,8
492,2
861,4
516,5
692,6
855,3
388,0
130,8
885,5
480,7
610,1
72,6
923,3
604,3
584,7
556,3
371,0
354,3
962,6
268,7
37,1
350,2
177,9
278,0
383,9
591,7
209,2
853,8
377,8
687,8
282,3
275,5
702,8
3,1
51,3
627,8
536,5
238,6
957,8
37,4
617,9
775,6
529,0
229,4
269,8
681,5
110,9
307,0
114,3
589,6
192,1
952,5
578,1
508,5
670,5
406,6
244,2
399,0
524,7
931,5
59,8
139,5
969,8
99,6
135,0
610,8
653,5
173,5
128,5
191,9
751,8
503,3
91,6
67,4
473,6
250,0
481,1
343,9
555,9
805,2
1,5
728,4
386,6
124,0
945,5
904,8
916,3
163,0
889,3
621,3
41,1
708,4
93,7
289,7
279,4
244,2
616,5
945,2
98,5
615,2
530,8
788,1
633,2
663,2
134,7
330,4
974,8
637,8
770,0
334,6
819,0
603,1
131,8
178,5
983,8
920,3
542,9
642,0
199,4
719,5
598,1
362,6
679,3
647,6
546,1
931,2
959,5
476,1
912,7
556,9
565,6
407,4
768,2
495,8
805,3
941,7
385,9
27,3
203,5
298,6
649,7
703,6
438,9
246,4
473,1
349,1
816,1
218,0
806,3
370,8
653,4
849,8
351,1
259,2
872,5
494,6
321,5
337,4
158,4
261,6
721,0
47,1
572,9
40,1
122,6
854,4
4,0
445,3
540,5
466,0
235,9
880,7
549,4
693,3
652,3
885,1
128,1
565,5
271,0
34,1
695,3
51,4
652,1
506,5
404,5
622,4
284,3
182,2
751,4
451,9
179,1
467,7
318,8
780,6
226,6
864,6
297,5
196,1
659,5
285,3
316,7
731,5
361,7
290,9
849,9
373,5
784,6
798,7
743,2
159,8
344,2
669,1
99,9
772,9
279,3
815,0
5,3
521,3
232,8
601,2
858,8
401,4
214,2
420,4
932,7
86,5
967,5
998,9
400,0
270,7
686,2
242,3
712,2
795,4
570,0
540,7
318,5
720,6
172,7
849,7
713,7
808,0
344,6
245,5
708,7
997,2
294,5
488,0
393,6
434,4
313,5
921,0
394,8
516,9
877,2
249,1
481,5
367,1
842,2
317,5
271,6
212,7
282,1
104,2
803,9
502,9
672,1
501,8
2,3
663,5
576,8
215,5
546,0
653,4
322,7
380,6
226,4
683,5
690,7
772,9
101,8
207,6
936,7
822,0
706,0
668,0
410,1
50,6
269,0
80,4
591,2
786,1
495,1
822,7
485,1
276,4
170,5
372,6
684,9
913,1
942,7
49,6
863,6
372,4
241,2
439,8
766,1
596,2
715,4
907,1
325,3
203,0
506,9
899,6
427,4
568,0
407,0
196,5
84,0
505,8
208,1
650,6
63,2
821,1
445,2
717,8
311,7
972,1
959,0
435,1
408,0
207,4
757,6
365,0
405,5
192,8
264,9
440,2
31,1
367,9
167,7
987,2
125,2
150,7
476,9
951,8
48,5
238,8
701,2
374,3
181,8
926,1
963,6
192,3
966,5
373,2
684,6
853,2
412,2
469,4
327,3
109,1
474,0
551,7
239,1
926,1
6,6
511,0
755,2
30,1
649,6
926,9
233,0
435,3
875,5
810,3
424,0
83,1
836,6
57,7
569,2
868,4
964,0
227,0
585,4
230,0
112,7
758,6
696,0
947,5
265,2
834,0
57,5
460,1
653,3
126,2
504,3
444,3
704,9
504,0
460,9
102,0
255,8
285,3
427,1
844,7
709,0
922,9
973,9
865,0
414,9
75,2
978,1
712,4
787,6
698,5
787,2
35,0
865,8
893,4
101,1
612,0
164,2
498,9
207,2
289,9
758,8
279,4
682,6
965,3
133,4
163,9
394,9
455,9
712,1
645,4
333,8
55,6
382,5
803,9
63,1
428,4
194,5
760,5
462,8
323,6
502,2
150,9
984,8
792,7
369,7
167,7
123,0
709,1
810,3
939,8
569,8
795,5
332,7
698,3
736,5
76,7
463,3
885,5
224,8
122,7
811,1
513,9
741,1
952,0
581,0
199,3
815,0
510,6
181,4
758,8
253,0
403,0
715,0
765,9
679,3
246,4
520,5
159,4
491,3
517,9
837,8
406,0
617,8
183,6
289,8
259,7
137,6
518,2
883,9
752,9
764,0
509,6
387,8
299,0
304,8
722,6
529,1
959,7
107,6
600,4
960,2
617,7
300,8
807,9
929,3
752,3
586,5
129,7
266,5
877,9
348,2
343,7
88,1
192,5
335,8
629,3
99,4
192,6
744,0
785,3
607,6
619,6
408,3
580,8
497,3
714,8
223,5
350,1
506,6
852,6
494,5
943,5
731,8
197,4
9,9
677,6
304,9
480,5
836,1
359,1
337,2
287,3
200,8
675,7
569,6
256,3
291,1
758,9
438,8
858,7
193,0
503,9
772,6
706,0
584,7
983,1
783,6
916,0
240,6
186,0
814,7
767,6
701,6
40,9
383,5
992,8
438,7
905,4
84,7
181,2
940,8
67,1
31,6
93,7
880,5
544,5
355,6
113,4
917,1
444,0
187,1
179,3
639,2
860,1
822,0
342,1
800,9
943,6
767,0
580,4
866,0
832,4
980,9
618,5
1,9
685,8
979,6
82,5
999,2
7,6
497,3
436,3
766,4
59,9
428,8
189,4
24,0
293,9
775,9
133,4
888,8
569,4
271,9
746,7
587,0
388,3
292,2
566,4
793,9
875,7
380,1
720,5
931,6
116,9
489,8
83,1
50,9
802,9
768,4
932,6
889,0
619,0
521,1
631,3
146,8
269,4
85,7
471,5
215,9
641,3
394,0
441,0
424,9
624,9
705,7
444,1
641,5
578,5
438,4
413,8
883,9
172,5
648,4
246,9
983,0
874,9
838,8
702,9
449,8
754,4
679,0
412,4
770,1
367,9
269,7
677,8
891,7
56,4
121,9
169,3
466,7
675,5
44,6
853,6
768,0
415,6
507,6
739,9
187,8
233,9
459,9
118,3
270,4
394,0
138,7
4,7
938,2
755,8
234,9
257,3
787,5
689,8
34,2
190,1
815,7
90,1
479,1
310,7
68,5
849,8
768,8
301,9
791,5
646,5
224,8
946,6
283,7
49,4
63,9
429,4
900,3
352,1
12,6
882,3
236,5
734,1
288,0
908,3
574,2
13,5
306,1
510,0
193,9
760,1
977,7
506,2
973,4
43,8
229,4
281,2
135,8
591,9
602,6
463,8
894,6
700,1
622,2
63,9
766,5
601,6
46,1
376,1
893,7
859,8
653,8
948,7
832,1
646,1
23,0
816,2
697,6
241,1
239,3
902,8
83,1
494,9
804,1
606,8
840,8
433,9
754,5
254,0
422,5
559,3
71,4
276,5
667,2
393,1
682,3
455,6
306,8
225,3
248,6
596,4
997,0
279,6
296,0
712,3
974,1
464,5
317,5
791,8
36,1
806,5
214,6
697,2
447,7
708,2
96,8
302,5
717,1
983,0
428,1
568,7
759,1
206,4
393,8
600,7
94,5
87,6
352,0
844,6
447,3
621,7
588,8
137,2
741,6
369,5
579,6
20,1
192,7
699,1
53,7
607,0
552,1
567,3
123,2
86,6
652,1
337,5
584,3
165,9
709,5
358,3
806,4
726,5
907,8
825,6
344,9
141,4
196,6
520,8
838,4
888,5
835,3
180,3
796,8
625,1
271,1
3,2
526,5
994,5
287,3
71,8
846,3
595,2
104,8
953,1
608,0
202,6
827,4
654,3
800,9
720,3
603,9
742,8
792,2
653,6
829,8
573,6
129,3
949,7
861,0
785,0
908,8
463,3
260,5
288,4
667,4
625,3
766,1
391,7
338,5
707,5
920,6
298,5
885,2
880,7
797,9
713,4
775,9
882,7
660,9
761,6
483,4
663,8
366,8
120,4
764,1
144,3
489,8
328,2
29,7
978,5
719,3
275,4
671,4
783,7
609,7
683,0
690,4
90,5
168,6
659,2
506,9
218,3
53,7
637,6
933,7
670,0
237,3
52,7
627,9
136,1
52,6
697,7
587,3
432,1
328,7
816,1
757,3
811,2
2,2
314,9
925,8
965,4
942,4
683,4
318,4
654,0
19,2
580,7
441,8
34,0
388,4
325,1
970,4
155,3
685,6
179,9
696,0
876,4
462,2
912,3
38,2
729,7
32,7
778,7
538,7
21,9
867,0
57,8
688,7
161,0
686,6
198,8
22,3
264,0
699,4
624,9
143,9
153,7
536,4
422,4
938,7
55,3
915,5
227,0
317,7
645,1
682,1
660,3
943,8
453,3
461,6
726,7
121,1
961,2
407,3
191,0
837,8
913,2
402,9
919,3
422,9
814,2
401,1
865,5
370,4
759,8
297,1
198,9
97,9
127,1
844,1
869,0
158,0
314,5
784,3
51,7
882,8
576,3
490,0
824,8
642,9
13,8
888,4
766,6
496,7
661,1
865,1
20,3
796,5
268,0
203,1
121,8
973,0
372,8
522,5
291,2
267,3
187,0
60,2
935,7
737,6
483,7
145,2
80,5
661,7
352,2
10,5
992,6
910,3
89,8
416,0
209,6
867,4
274,6
682,9
768,3
895,2
971,5
769,4
323,6
547,0
89,6
320,6
791,7
686,8
899,9
634,1
187,1
877,5
637,2
379,1
328,5
34,2
621,6
784,7
881,1
872,1
976,6
594,5
766,9
552,4
524,7
495,8
528,2
962,7
56,3
685,3
267,9
35,5
431,1
351,3
519,8
255,2
136,3
674,4
91,8
275,0
845,5
468,9
314,6
622,2
786,7
112,4
545,3
554,7
919,0
390,4
990,5
598,6
919,1
354,4
694,5
140,1
976,3
838,3
508,8
835,1
826,2
108,5
164,0
370,3
4,2
327,6
260,9
744,0
141,4
70,0
904,5
196,1
874,3
11,8
384,5
668,4
730,7
666,2
363,3
418,9
886,8
723,1
419,2
180,7
906,9
86,8
74,5
183,5
67,5
809,9
409,3
61,1
735,2
284,7
251,9
301,2
375,1
599,3
43,3
726,9
633,6
590,2
419,4
673,0
124,1
986,6
60,9
417,1
649,3
61,6
423,2
698,5
536,9
112,9
920,3
902,7
196,1
372,4
870,8
791,1
73,3
218,0
498,1
551,1
635,3
112,7
678,0
204,6
288,0
446,4
174,9
880,5
407,0
839,4
6,7
788,4
277,1
523,9
639,9
528,8
568,9
58,6
663,7
177,8
497,0
598,8
237,3
627,3
563,4
392,0
986,5
637,1
68,3
624,3
760,2
208,1
708,8
831,1
141,8
514,5
884,6
536,1
469,9
158,4
345,4
432,4
376,4
479,4
351,4
179,1
269,5
217,8
265,6
517,8
853,0
638,2
704,0
952,6
937,1
511,7
413,6
835,9
477,5
109,7
580,2
282,5
836,5
815,4
262,3
167,7
211,2
621,5
682,5
827,9
422,0
846,1
734,4
568,3
317,6
917,6
856,1
161,7
716,7
661,0
136,5
929,2
946,2
30,5
290,7
322,2
216,5
742,1
46,8
948,5
680,3
580,1
831,2
995,2
781,2
985,4
388,8
53,2
557,0
515,7
55,3
401,2
526,7
970,8
915,3
130,2
447,9
108,6
605,0
655,0
677,8
292,2
63,6
583,7
940,1
376,6
605,1
356,8
867,9
157,2
526,1
415,0
922,8
161,5
999,0
773,9
26,3
600,3
998,4
503,1
483,9
129,9
833,7
184,8
31,9
882,6
728,1
517,3
764,0
470,3
609,1
812,0
465,9
199,6
614,7
157,6
42,3
96,2
946,3
565,4
133,6
876,9
561,3
741,1
464,6
577,1
38,2
307,2
151,6
766,4
836,3
736,8
279,5
71,0
221,3
66,6
771,1
150,3
803,1
515,6
77,2
743,4
605,0
686,6
169,7
725,2
92,8
445,0
978,3
696,2
591,2
491,5
730,9
116,6
547,6
822,8
136,0
350,7
733,1
653,2
239,5
657,9
241,3
388,6
985,4
668,0
963,4
419,6
528,8
799,4
722,7
941,3
827,4
289,6
872,0
574,5
423,7
19,2
275,9
700,5
793,2
912,0
340,0
305,3
935,4
602,8
846,2
401,2
191,4
45,6
981,9
757,7
238,0
958,1
99,9
624,6
51,6
140,0
892,1
967,5
569,0
119,7
425,3
344,7
468,7
281,4
603,3
698,0
752,1
239,7
970,4
358,6
444,0
83,2
391,2
419,8
861,4
770,5
726,5
629,9
974,8
34,1
492,7
342,3
775,7
694,7
500,4
373,8
24,2
59,7
35,3
381,3
131,7
531,7
482,4
502,9
929,7
847,6
306,5
938,3
302,2
661,9
81,5
429,1
405,8
34,8
897,1
155,6
596,4
141,4
235,4
539,7
602,8
346,0
103,5
431,8
115,2
180,7
522,2
632,6
613,5
812,5
453,1
254,8
685,5
844,2
958,9
778,8
56,1
467,4
785,0
284,4
618,2
385,8
126,7
218,3
428,2
130,4
954,1
357,3
327,2
182,2
825,2
455,4
660,8
578,6
46,5
892,3
416,1
949,7
898,5
324,8
228,5
460,8
449,4
440,2
515,7
61,1
154,4
646,6
961,4
395,6
546,0
829,2
131,9
560,8
192,4
431,3
723,4
451,3
985,1
413,6
926,1
493,5
479,7
763,6
962,5
958,6
537,9
902,7
839,5
603,0
524,3
241,5
795,2
986,1
478,6
278,4
539,2
950,2
347,6
440,2
502,0
304,0
774,7
278,3
253,5
944,2
470,5
781,6
112,2
844,6
840,3
665,1
212,9
934,3
364,9
809,5
132,3
48,2
506,3
791,7
226,3
395,7
92,8
820,5
133,5
414,5
510,5
759,0
369,0
929,0
838,1
620,6
534,6
624,3
972,2
997,2
635,9
651,9
817,8
499,1
852,6
356,2
800,8
580,5
941,3
913,6
324,1
229,8
690,6
717,0
961,3
173,2
195,8
76,7
631,0
873,2
118,9
55,1
104,0
463,0
227,5
937,6
928,8
955,5
715,7
732,2
755,7
481,0
871,6
418,5
809,3
133,4
278,6
343,2
413,9
529,5
574,3
540,6
910,6
783,4
106,0
768,0
516,7
674,4
734,7
0,8
132,5
890,9
659,6
921,7
821,2
12,7
272,4
760,0
160,9
137,9
475,7
567,9
221,9
926,1
99,3
34,7
197,0
963,5
802,2
447,9
301,2
348,2
305,4
2,5
579,0
730,0
487,9
298,9
826,1
859,3
86,2
366,6
746,7
260,1
700,8
779,9
88,0
726,3
448,5
812,0
158,9
24,0
147,6
72,2
793,1
778,8
862,6
252,2
518,5
802,8
966,2
243,0
437,6
395,9
512,2
529,8
591,2
230,0
672,4
588,9
198,6
138,1
858,1
854,1
392,4
727,5
380,7
414,8
853,2
586,9
811,0
673,3
69,5
380,3
149,1
233,8
84,8
453,0
101,7
751,0
251,2
647,3
993,5
809,9
817,0
368,9
895,5
726,9
15,4
988,9
109,4
640,2
148,9
618,3
178,2
422,4
952,3
857,4
398,5
331,8
573,0
821,5
958,5
25,3
43,0
10,0
320,4
582,9
920,6
554,1
538,1
513,0
251,4
69,9
599,6
527,8
887,9
773,5
840,4
145,3
631,3
95,2
281,7
735,0
648,4
915,3
760,7
823,1
831,1
117,8
752,0
449,5
654,1
975,0
718,6
63,6
352,2
912,3
270,6
329,7
162,2
590,7
632,2
522,3
485,3
507,3
656,0
623,3
3,5
690,4
348,6
948,4
459,5
849,2
349,9
529,3
409,6
177,9
275,0
772,1
335,9
606,0
495,8
204,4
460,5
237,7
985,0
136,2
870,3
82,2
212,1
337,6
17,1
864,3
244,8
993,0
756,3
889,2
748,0
995,3
756,3
374,5
737,5
769,8
178,4
462,5
753,4
610,0
560,7
78,9
248,4
561,4
573,2
847,4
654,6
928,3
830,2
515,7
23,2
949,5
621,8
493,9
580,8
13,3
260,5
91,5
584,4
401,9
957,3
101,5
898,8
632,3
386,3
315,4
453,3
52,1
19,2
917,1
184,7
748,4
748,8
96,2
656,2
489,9
727,8
70,0
761,4
802,2
95,6
973,0
284,3
506,9
775,2
711,2
739,7
417,7
661,5
868,0
910,6
224,8
163,5
187,4
205,7
830,3
715,2
356,5
461,9
14,3
591,3
413,3
288,4
370,0
151,7
4,9
434,1
26,4
141,1
75,7
859,0
732,5
358,8
169,6
809,3
516,8
185,0
919,0
55,9
781,1
218,8
856,2
158,4
433,5
406,8
856,2
824,5
309,3
189,7
255,8
753,0
511,2
573,0
700,4
231,1
804,1
601,6
108,3
602,9
491,9
509,2
589,0
558,2
274,4
555,0
254,3
173,8
508,4
478,8
484,4
761,4
711,2
724,4
709,2
67,8
769,8
527,3
403,2
381,3
508,8
791,9
711,6
787,4
261,5
701,5
624,7
762,8
460,6
983,4
176,4
631,1
525,6
0,2
90,6
500,0
683,2
402,9
220,4
513,3
492,2
486,5
883,5
773,5
885,6
597,0
547,1
421,1
290,5
963,2
601,4
700,2
240,2
684,6
741,0
381,6
917,9
600,2
746,0
674,0
560,7
195,6
233,7
892,7
947,2
539,3
470,4
376,7
917,5
130,6
607,9
27,7
210,0
313,8
109,5
855,0
375,0
599,6
607,3
414,0
675,1
203,2
718,3
739,6
188,0
1,0
444,0
581,3
299,6
964,5
931,9
675,0
187,6
361,0
383,0
955,5
552,5
166,0
247,6
630,7
445,7
792,2
508,9
516,3
273,2
828,0
450,7
433,0
302,0
387,8
913,9
741,1
910,9
183,4
86,0
285,6
578,6
143,2
863,6
840,6
950,8
307,9
778,8
887,7
577,0
232,5
569,3
91,8
712,4
457,4
771,0
701,0
861,4
220,6
801,8
668,0
372,3
773,4
654,3
310,3
694,5
999,0
474,6
43,8
142,2
77,7
307,6
205,1
929,5
95,9
405,8
200,0
574,3
292,1
606,3
100,1
862,3
763,1
509,4
940,9
640,6
299,8
349,1
357,5
42,3
44,5
998,6
770,0
467,4
294,2
514,1
238,9
785,3
850,2
580,8
427,7
85,7
642,5
166,9
306,9
910,6
641,6
878,5
222,8
286,3
249,7
506,4
825,7
538,9
435,8
129,7
290,6
458,5
43,0
587,4
561,9
196,6
10,2
162,0
805,2
816,6
87,3
289,5
599,6
569,9
805,1
375,8
385,0
612,6
455,1
912,6
924,5
275,6
965,7
4,2
887,3
176,8
111,7
544,0
134,3
810,8
26,3
25,8
447,4
485,7
310,7
423,9
177,0
854,3
982,9
216,9
565,9
368,3
310,5
444,3
55,1
681,6
635,9
846,4
91,7
414,0
190,1
583,1
843,5
333,8
398,2
510,7
813,0
371,5
584,7
736,8
470,3
576,2
423,4
144,3
872,5
6,3
396,5
913,5
616,9
852,3
263,9
371,2
965,5
674,3
690,0
950,0
877,1
611,5
634,4
136,8
792,5
415,6
606,1
904,6
214,2
181,2
855,0
679,3
392,0
848,7
104,7
108,4
58,8
974,0
193,3
574,5
223,6
825,3
52,0
526,3
351,2
496,2
1,8
551,4
266,3
112,5
186,2
783,2
375,3
116,5
652,2
939,3
995,3
690,7
577,6
683,5
484,3
676,0
735,6
388,4
368,8
23,5
945,6
509,9
995,7
402,4
833,1
511,5
223,3
179,4
626,4
139,8
300,6
547,0
991,8
37,9
694,2
232,1
271,0
207,9
163,3
237,1
702,9
396,3
94,0
981,9
268,9
970,9
128,3
250,2
90,8
298,0
812,8
432,1
792,1
848,8
421,0
593,5
249,3
69,6
724,8
59,1
882,3
243,4
363,7
207,4
435,9
985,9
777,4
894,5
591,8
370,7
799,9
438,2
89,5
558,9
247,3
281,7
96,3
319,0
563,4
269,4
42,4
850,5
702,4
438,8
958,0
699,0
913,9
588,5
336,6
895,4
688,0
851,7
540,2
691,6
685,8
974,8
544,9
44,6
709,2
64,0
9,7
184,0
478,3
336,6
165,9
751,8
299,9
723,0
246,9
629,0
157,4
610,4
237,2
124,4
453,6
89,4
348,6
90,9
366,8
275,0
733,8
220,0
866,4
381,4
721,3
20,3
452,9
396,0
892,7
470,5
803,5
166,5
102,0
29,3
190,8
992,9
500,2
164,3
585,8
918,2
560,8
653,6
42,6
910,8
722,5
453,9
53,0
88,5
934,4
459,3
71,8
788,7
162,0
823,1
454,0
980,1
863,5
715,7
842,5
383,0
686,0
132,1
428,8
817,3
957,3
677,1
599,3
709,0
63,0
194,0
931,4
299,4
72,2
654,6
86,5
188,3
557,3
416,8
726,2
315,5
371,5
321,9
171,5
728,1
256,1
578,5
878,9
705,6
896,0
422,5
720,3
508,5
412,7
398,3
336,0
691,0
888,9
880,1
281,3
336,3
395,7
457,6
837,7
742,0
928,0
903,1
767,5
758,1
324,4
538,4
124,5
639,8
260,8
61,1
807,3
506,6
78,9
803,6
165,6
790,3
241,3
768,4
277,1
778,4
752,2
340,3
640,6
489,4
976,5
304,6
229,5
106,3
23,1
600,4
60,6
782,6
740,4
157,4
953,3
728,8
595,2
189,7
38,7
793,6
275,1
73,4
664,1
221,6
293,5
307,7
713,8
418,9
847,3
620,4
925,1
267,4
632,3
966,5
21,0
692,5
631,8
722,0
97,1
581,0
834,9
182,3
832,0
638,2
980,8
166,7
482,5
573,8
670,3
656,2
101,9
634,0
145,0
18,2
260,6
601,4
913,0
394,5
6,8
587,4
16,8
450,5
388,4
583,4
547,2
845,7
343,2
837,5
451,1
671,4
757,9
425,9
153,0
858,7
49,6
131,9
324,4
16,0
353,6
567,1
681,7
467,1
133,4
252,8
236,7
905,9
782,4
201,0
138,8
7,3
483,6
891,4
511,6
561,7
74,7
606,4
910,4
777,6
13,4
165,3
904,6
590,8
173,2
317,3
939,3
425,4
987,7
176,0
665,8
278,0
108,1
935,8
142,4
186,1
180,1
99,4
310,5
879,6
657,6
527,1
340,2
750,2
694,5
584,8
898,1
879,1
906,0
457,7
804,6
10,5
114,9
117,3
937,0
614,1
786,1
767,7
419,3
470,5
314,2
708,2
28,2
681,9
553,7
342,3
473,0
32,8
561,7
984,3
135,0
882,8
804,1
87,8
534,4
492,6
830,9
575,0
519,7
511,6
361,3
707,3
192,3
660,2
222,1
597,9
931,7
74,6
505,6
688,5
32,8
168,6
226,4
517,3
619,3
935,7
149,4
959,7
40,1
115,4
516,7
780,0
890,7
661,5
152,1
961,9
960,2
901,6
351,5
451,0
250,4
443,8
557,1
410,1
39,9
215,8
664,6
65,7
103,6
528,8
894,4
525,6
412,0
263,2
222,5
687,9
628,1
717,4
763,4
639,0
338,4
27,2
232,6
91,6
52,6
249,9
309,8
825,7
985,8
962,3
792,2
318,2
796,2
44,9
265,3
243,4
646,2
160,2
484,2
231,6
828,3
752,2
688,3
874,9
26,5
428,2
456,5
355,8
608,0
473,5
343,8
325,5
284,3
987,3
124,4
43,6
903,5
972,9
343,8
844,1
180,6
115,0
838,0
305,4
339,6
404,6
624,6
990,6
515,8
943,6
546,9
733,6
44,2
792,1
807,6
863,4
269,2
454,0
217,1
376,4
245,9
245,5
225,4
459,0
155,9
817,9
427,7
713,7
761,0
994,5
273,2
432,9
162,2
989,0
318,3
949,2
904,9
394,1
656,2
544,2
422,2
518,8
852,2
688,7
628,3
570,1
769,8
711,6
385,6
731,7
29,3
397,1
305,0
172,1
428,4
772,3
647,3
664,1
223,7
539,5
670,6
501,7
903,7
129,4
399,2
75,8
790,8
624,2
784,7
232,4
330,1
489,7
473,9
91,9
624,4
563,9
571,3
811,7
719,8
469,5
626,7
957,0
716,4
375,4
571,4
392,5
219,4
338,0
560,0
505,6
302,4
42,1
369,1
314,7
505,6
326,3
59,1
968,2
472,3
779,2
954,1
56,4
954,3
307,6
642,1
680,4
664,6
364,4
675,7
124,5
306,9
590,7
134,3
189,7
881,3
267,0
664,0
349,0
236,4
859,4
963,3
652,2
887,6
431,8
351,9
746,1
954,0
838,8
968,4
130,7
459,6
26,0
971,2
76,6
678,0
881,5
318,8
150,9
514,2
670,4
732,4
345,7
521,7
686,9
285,4
872,7
892,8
606,7
715,7
730,7
250,5
451,4
711,9
681,8
494,2
174,3
420,7
778,0
810,5
340,0
455,2
144,6
26,4
27,8
977,2
440,2
496,9
570,6
874,1
786,0
292,9
318,2
400,6
457,1
358,5
376,4
836,2
56,5
426,8
730,9
418,8
474,6
81,7
466,6
162,5
963,7
127,7
948,4
281,0
241,0
574,5
311,1
966,8
790,8
213,1
439,9
417,2
296,6
306,7
501,5
695,2
722,7
187,4
24,1
335,9
708,8
357,9
52,6
63,8
586,3
259,1
387,3
379,5
311,3
392,7
394,2
551,8
62,2
432,6
164,9
812,5
610,8
23,0
469,3
390,0
89,2
860,1
500,3
346,4
111,3
943,7
174,8
705,7
117,7
109,5
223,0
942,5
568,9
256,7
974,8
270,4
950,2
241,6
659,5
238,8
696,2
528,8
411,9
546,2
241,4
615,8
711,3
706,4
799,4
804,4
941,4
894,6
935,7
849,4
205,1
630,1
756,9
737,3
791,7
103,6
156,3
605,1
842,8
778,2
183,5
25,6
330,6
724,1
53,4
653,3
255,9
488,8
896,3
880,5
101,5
721,6
287,6
351,5
616,6
921,7
589,0
82,7
534,9
859,0
631,8
166,2
762,4
605,6
972,1
679,5
251,4
173,5
785,9
312,2
443,3
73,9
622,3
921,0
561,0
615,9
171,6
2,0
294,7
928,4
454,1
897,0
972,3
344,0
0,5
927,1
97,7
511,3
911,1
463,5
294,7
251,7
636,0
369,6
161,6
694,9
255,8
605,3
727,8
361,6
277,8
336,6
881,3
179,2
667,9
648,9
687,4
237,5
654,0
941,7
687,0
151,1
20,4
303,1
533,7
448,4
286,0
95,0
738,5
16,0
106,3
393,4
565,9
658,3
816,1
897,1
857,0
360,6
349,0
182,5
53,7
96,5
242,3
151,1
16,1
290,8
174,4
423,3
152,5
711,3
408,8
487,5
477,0
69,4
230,1
442,6
824,8
769,4
836,4
529,4
548,2
290,1
578,7
461,7
476,9
329,6
982,0
289,3
563,3
447,9
702,1
758,5
624,3
707,0
862,0
141,3
597,6
115,6
588,2
558,4
419,0
51,3
209,9
939,4
975,9
649,5
657,0
620,4
704,5
860,4
345,8
72,8
649,2
987,3
433,2
183,2
274,8
79,1
965,1
780,1
75,2
417,2
608,8
395,4
251,9
53,4
264,8
784,9
361,6
414,2
477,9
242,8
614,9
119,4
184,7
877,8
143,5
555,9
275,0
46,2
865,2
751,7
238,6
418,2
196,8
253,4
343,7
259,6
182,9
117,7
559,5
745,3
108,2
84,3
782,1
47,7
719,6
487,4
437,2
562,6
489,4
85,4
650,5
714,5
784,5
103,7
645,6
175,4
656,8
297,0
866,3
131,0
18,1
718,4
207,8
810,1
749,9
416,1
485,0
900,9
138,0
351,7
499,4
931,8
240,9
876,3
427,0
661,1
973,8
175,3
481,4
239,6
868,0
390,3
647,6
586,6
339,2
235,7
34,5
596,0
23,6
523,6
607,0
963,6
28,0
357,4
770,5
683,1
549,5
731,8
562,9
20,4
122,0
766,8
987,8
477,6
240,7
18,1
927,0
194,7
11,7
28,1
388,7
328,5
3,8
281,0
350,5
983,0
218,5
286,6
484,5
761,2
257,4
231,6
760,1
431,4
783,4
730,9
260,1
234,2
406,7
764,8
44,5
758,7
304,5
870,0
788,9
186,1
633,8
400,5
647,1
622,5
452,1
642,2
117,1
172,4
694,4
177,8
219,5
644,6
918,8
428,1
91,5
445,1
361,3
887,1
213,5
872,5
695,9
568,8
19,9
500,1
417,2
340,1
886,2
508,9
21,1
514,4
411,4
871,3
491,5
507,9
238,5
445,2
622,3
408,6
926,0
720,1
319,1
280,5
364,4
639,3
448,0
498,0
774,3
685,7
382,5
180,8
946,0
552,5
922,8
330,8
126,8
79,9
647,1
160,9
756,0
503,5
673,4
551,9
0,1
248,6
620,8
595,3
42,2
783,4
274,3
502,2
812,7
576,8
305,3
72,9
125,0
485,7
651,6
697,3
154,2
800,3
744,5
370,8
772,4
310,6
17,0
509,3
457,2
734,8
496,2
551,0
508,8
572,0
293,8
237,1
475,3
85,2
144,0
246,4
495,7
841,4
322,2
